URL,StatusCode
https://nypost.com/author/michael-gray/page/2/,200
https://nypost.com/2011/02/25/,200
https://nypost.com/author/brian-costello/,200
https://nypost.com/2018/09/20/grindr-wants-you-to-be-kinder-and-not-racist/,200
https://nypost.com/2018/09/28/soccer-coachs-alleged-killer-finally-nabbed-after-gunfight-in-mexico/?share=twitter,302
https://nypost.com/2008/08/,200
https://nypost.com/2004/08/02/,200
https://nypost.com/2018/09/18/nypd-cop-and-wife-busted-for-cashing-dead-moms-benefits,301
https://nypost.com/2003/06/13/,200
https://nypost.com/2010/06/05/,200
https://nypost.com/2018/09/29/california-bans-gun-sales-to-people-under-21/?share=twitter,302
https://nypost.com/2018/09/27/mika-zibanejad-needs-to-shine-or-the-rangers-will-look-dull/amp/,200
https://nypost.com/2018/09/07/immigration-agents-visit-farm-where-tibbetts-murder-suspect-worker/,200
https://nypost.com/2018/09/28/dj-khaled-snaps-up-a-26m-mansion-in-miami/?share=google-plus-1,302
https://nypost.com/2005/12/03/,200
https://nypost.com/2018/06/25/cuomo-campaign-signs-handed-out-from-dot-truck-may-have-violated-rules/,200
https://nypost.com/tag/child-endangerment/,200
https://nypost.com/2015/11/18/college-football-playoff-why-notre-dames-hold-on-top-4-is-so-precarious/,200
https://nypost.com/1999/02/,200
https://nypost.com/2017/08/10/theres-no-hiding-from-cops-if-your-face-looks-like-this/,200
https://nypost.com/2018/08/31/campaign-finance-laws-are-hopelessly-confusing-when-it-comes-to-hush-money/,200
https://nypost.com/2011/02/28/,200
https://nypost.com/tag/elections/,200
https://nypost.com/2018/09/19/tommy-mottola-and-thalia-selling-14th-lavish-home/,200
https://nypost.com/2004/08/01/,200
https://nypost.com/tag/colleges/,200
https://nypost.com/2018/09/28/missing-12-year-old-girl-found-safe/?share=email,302
https://nypost.com/2003/06/12/,200
https://nypost.com/2010/06/06/,200
https://nypost.com/2018/09/27/dustin-johnson-clawing-out-of-paulinas-doghouse-one-photo-at-a-time/,200
https://nypost.com/tag/drugs/,200
https://nypost.com/2010/06/07/,200
https://nypost.com/tag/elon-musk/,200
https://nypost.com/2018/09/29/cc-sabathia-may-still-get-500k-bonus-with-possible-pen-stint/amp/,200
https://nypost.com/tag/united-nations/,200
https://nypost.com/2018/08/01/manaforts-case-proves-the-swamp-not-collusion-exists/,200
https://nypost.com/2018/09/28/city-wants-to-lift-east-river-park-to-prevent-flooding,301
https://nypost.com/tag/bella-hadid/,200
https://nypost.com/2005/12/02/,200
https://nypost.com/tag/donovan-mitchell/,200
https://nypost.com/2018/09/21/dog-owners-share-heartbreaking-tales-after-alleged-petsmart-grooming-deaths/,200
https://nypost.com/tag/celebrity-real-estate/,200
https://nypost.com/2018/08/31/man-claims-to-be-baby-who-vanished-32-years-ago/,200
https://nypost.com/2018/09/28/man-charged-in-disappearance-of-12-year-old-girl/?share=twitter,302
https://nypost.com/2018/09/23/second-woman-accuses-brett-kavanaugh-of-sexual-misconduct/?share=email,302
https://nypost.com/tag/justices/,200
https://nypost.com/1999/01/,200
https://nypost.com/2018/09/22/giants-will-be-playing-out-the-string-if-they-start-0-3/?share=facebook,302
https://nypost.com/2011/02/27/,200
https://nypost.com/2018/09/20/inside-new-york-citys-wildest-most-whimsical-homes/,200
https://nypost.com/2009/11/19/,200
https://nypost.com/2018/09/28/americans-use-20000-health-hacks-during-their-life,301
https://nypost.com/2003/06/11/,200
https://nypost.com/1999/06/page/2/,200
https://nypost.com/2018/09/20/conor-mcgregor-proves-he-still-can-talk-trash-in-ufc-return/?share=facebook,302
https://nypost.com/2018/04/18/why-pink-always-deserved-to-be-peoples-most-beautiful,301
https://nypost.com/2003/06/18/,200
https://nypost.com/2004/08/07/,200
https://nypost.com/2014/05/16/,200
https://nypost.com/tag/wtf/,200
https://nypost.com/2001/01/12/,200
https://nypost.com/2002/03/01/,200
https://nypost.com/2018/09/23/routine-laser-treatment-left-me-with-blistering-burns-suit/,200
https://nypost.com/2015/07/05/,200
https://nypost.com/2018/06/09/americas-lobster-bonanza-is-about-to-go-bust/,200
https://nypost.com/2018/09/20/kid-with-severe-dairy-allergy-died-after-classmate-put-cheese-down-his-shirt,301
https://nypost.com/2018/05/12/trumps-chaotic-style-is-starting-to-make-sense/,200
https://nypost.com/2017/09/24/ted-cruz-doesnt-support-latest-obamacare-repeal-bill/,200
https://nypost.com/1999/04/,200
https://nypost.com/2018/09/10/rat-yanks-fire-alarm-forces-building-evacuation/,200
https://nypost.com/2003/06/17/,200
https://nypost.com/2004/08/06/,200
https://nypost.com/video/inside-a-debaucherous-fraternity-from-the-2000s/amp/,200
https://nypost.com/2018/09/25/judge-sentences-killer-to-25-to-life-says-he-deserves-no-mercy/,200
https://nypost.com/2018/08/08/andrew-cuomo-is-now-at-war-with-the-bill-of-rights/,200
https://nypost.com/2001/01/11/,200
https://nypost.com/2014/05/17/,200
https://nypost.com/2015/07/06/,200
https://nypost.com/2017/01/09/,200
https://nypost.com/tag/dramatic-flights/,200
https://nypost.com/author/kaja-whitehouse/feed/,200
https://nypost.com/1999/03/,200
https://nypost.com/cover/covers-for-september-3-2018/?share=twitter,302
https://nypost.com/2018/09/27/brett-kavanaugh-deserves-a-senate-vote,301
https://nypost.com/2004/06/page/2/,200
https://nypost.com/2018/07/14/peter-strzoks-arrogance-is-the-product-of-a-corrupt-fbi,301
https://nypost.com/2018/08/20/michael-cohen-linked-credit-union-faces-another-scandal/,200
https://nypost.com/2018/08/28/missing-teen-found-safe-year-after-witnessing-dads-violent-murder-cops/,200
https://nypost.com/2003/06/16/,200
https://nypost.com/2018/08/23/that-time-regina-hall-kissed-the-dalai-lama,301
https://nypost.com/2018/03/21/rick-saccone-finally-concedes-pennsylvania-special-election/?share=facebook,302
https://nypost.com/2004/08/05/,200
https://nypost.com/2015/07/07/,200
https://nypost.com/2018/09/13/trump-strzok-page-texts-are-disaster-and-embarrassment-to-fbi-doj/,200
https://nypost.com/2016/11/19/auburns-live-eagle-mascot-flew-into-goalpost-before-game/,200
https://nypost.com/2018/09/20/jogger-stabbed-to-death-in-dc-likely-a-random-attack/,200
https://nypost.com/tag/kerry-wynn/,200
https://nypost.com/2018/08/28/skydiving-plane-flips-over-during-crash-landing/amp/,200
https://nypost.com/2014/05/18/,200
https://nypost.com/2018/09/28/why-yankees-arent-thinking-about-making-hr-history/amp/,200
https://nypost.com/2018/06/06/athenahealth-ceo-steps-down-in-wake-of-past-abuse-allegations/,200
https://nypost.com/2001/07/page/2/,200
https://nypost.com/2017/01/08/,200
https://nypost.com/2018/07/25/from-burt-reynolds-to-johnny-depp-why-do-so-many-mega-rich-celebs-go-broke/,200
https://nypost.com/2001/01/10/,200
https://nypost.com/2018/06/23/sarah-huckabee-sanders-booted-from-virginia-eatery/?share=email,302
https://nypost.com/2010/12/01/,200
https://nypost.com/2018/03/23/syracuse-has-no-chance-against-duke/?share=google-plus-1,302
https://nypost.com/1999/06/,200
https://nypost.com/2003/06/15/,200
https://nypost.com/2018/09/19/chinas-social-credit-system-is-a-real-life-black-mirror-nightmare,301
https://nypost.com/2018/07/31/top-senate-democrat-calls-for-homeland-security-chief-to-step-down/,200
https://nypost.com/2010/12/02/,200
https://nypost.com/2004/08/04/,200
https://nypost.com/author/mike-puma/feed/,200
https://nypost.com/2015/07/08/,200
https://nypost.com/2018/04/20/what-the-car-ban-means-for-travel-in-central-park/,200
https://nypost.com/author/post-wire-report/,200
https://nypost.com/2014/05/19/,200
https://nypost.com/2014/11/10/,200
https://nypost.com/2018/09/18/kavanaughs-accuser-hasnt-confirmed-shell-testify-against-him,301
https://nypost.com/2017/01/07/,200
https://nypost.com/2018/05/23/cbs-claims-redstone-blocked-possible-buyout-bid-from-a-rival/,200
https://nypost.com/2018/09/24/michael-kors-close-to-buying-versace-for-2-4b,301
https://nypost.com/2018/06/02/why-a-st-johns-revival-could-be-in-the-cards/,200
https://nypost.com/2018/09/28/belgium-to-sue-google-for-not-blurring-military-sites-on-maps,301
https://nypost.com/2018/02/16/what-got-an-arizona-cheerleader-booted-from-rivalry-game,301
https://nypost.com/1999/05/,200
https://nypost.com/cover/sept-29-2018-covers/?share=email,302
https://nypost.com/2018/09/28/man-busted-for-stealing-150-lbs-of-waffle-mix,301
https://nypost.com/2018/09/10/hacker-behind-largest-breach-in-us-history-appears-in-court/,200
https://nypost.com/2018/09/28/yoga-teacher-bloodied-after-hotel-shower-door-explodes/amp/,200
https://nypost.com/2018/09/28/why-yankees-arent-thinking-about-making-hr-history/,200
https://nypost.com/2018/08/05/suspect-in-attempted-rape-identified-from-comedy-video-cops/,200
https://nypost.com/2002/03/05/,200
https://nypost.com/2018/09/27/jeff-bezos-space-company-set-to-launch/amp/,200
https://nypost.com/2018/09/26/woman-says-fire-ants-stings-nearly-killed-her/,200
https://nypost.com/2018/08/07/giants-seek-perfect-preseason-balance-for-eli-manning/,200
https://nypost.com/2014/11/11/,200
https://nypost.com/2018/09/25/lawyer-busted-for-allegedly-bribing-witness-to-lie-for-his-client/,200
https://nypost.com/2001/01/16/,200
https://nypost.com/2015/07/01/,200
https://nypost.com/2017/08/09/hidden-camera-found-inside-walgreens-bathroom/,200
https://nypost.com/2017/01/06/,200
https://nypost.com/tag/colorado/,200
https://nypost.com/2014/05/12/,200
https://nypost.com/2013/02/02/,200
https://nypost.com/2018/09/20/unc-football-players-lend-hand-to-hurricane-florence-victims/?share=twitter,302
https://nypost.com/1999/08/,200
https://nypost.com/2018/09/25/left-wing-rip-espn-awkwardly-toed-political-line-monday-night/?share=twitter,302
https://nypost.com/2006/02/08/,200
https://nypost.com/2018/08/31/billions-stars-quirky-hobby-watching-couples-fight/,200
https://nypost.com/2018/09/27/the-labor-war-at-hudson-yards/?share=twitter,302
https://nypost.com/tag/matt-lauer/,200
https://nypost.com/2014/05/13/,200
https://nypost.com/2014/11/12/,200
https://nypost.com/2018/09/24/viral-video-shows-worker-at-tigers-stadium-spitting-on-pizza/,200
https://nypost.com/tag/media-ink/page/2/,200
https://nypost.com/2001/01/15/,200
https://nypost.com/2002/03/04/,200
https://nypost.com/2015/07/02/,200
https://nypost.com/2017/01/05/,200
https://nypost.com/2013/02/01/,200
https://nypost.com/1999/07/,200
https://nypost.com/2018/08/15/how-charlotte-flairs-best-friend-found-her-way-back-to-summerslam,301
https://nypost.com/2018/07/02/pool-houses-in-the-hamptons-are-getting-super-fancy/,200
https://nypost.com/2018/06/07/police-union-honors-first-responders-to-nyc-terror-attack/amp/,200
https://nypost.com/2006/02/09/,200
https://nypost.com/2015/03/15/west-region-rough-road-for-wisconsin/,200
https://nypost.com/2018/09/27/preteen-dies-in-attempt-to-save-little-brothers-from-fire/?share=facebook,302
https://nypost.com/2004/08/09/,200
https://nypost.com/2009/11/11/,200
https://nypost.com/2018/09/27/the-secret-life-of-married-porn-stars/?share=facebook,302
https://nypost.com/2018/09/27/why-david-feherty-is-rooting-for-the-us-in-the-ryder-cup/,200
https://nypost.com/2018/01/29/it-takes-a-special-kind-of-man-to-pull-off-a-turtleneck/,200
https://nypost.com/2014/05/14/,200
https://nypost.com/2014/11/13/,200
https://nypost.com/2001/01/14/,200
https://nypost.com/2018/09/20/browns-sideline-reporter-gets-ban-after-strange-fight-with-refs/?share=google-plus-1,302
https://nypost.com/2015/07/03/,200
https://nypost.com/2002/03/03/,200
https://nypost.com/tag/michael-conlan/,200
https://nypost.com/2006/08/page/2/,200
https://nypost.com/2017/10/05/scalise-says-its-little-bit-early-to-start-restricting-bump-stocks/,200
https://nypost.com/2018/09/07/why-its-a-must-for-bettors-to-respect-the-sec,301
https://nypost.com/2017/01/04/,200
https://nypost.com/2006/02/06/,200
https://nypost.com/2004/08/08/,200
https://nypost.com/2017/04/09/dana-white-blasts-mayweathers-f-king-uncle-over-mcgregor-rumors/,200
https://nypost.com/2009/11/10/,200
https://nypost.com/2003/06/19/,200
https://nypost.com/2017/11/01/nyc-truck-attack-suspect-faces-terrorism-charges/?share=email,302
https://nypost.com/tag/software/page/2/,200
https://nypost.com/2001/01/13/,200
https://nypost.com/2018/09/10/north-korea-marks-the-hermit-kingdoms-70th-anniversary/slide-1/,200
https://nypost.com/2018/09/28/the-man-behind-sam-darnold-must-get-jets-offense-moving/amp/,200
https://nypost.com/2014/05/15/,200
https://nypost.com/2014/11/14/,200
https://nypost.com/2018/04/10/two-more-top-colleges-caught-in-fbis-ncaa-probe/?msg=fail&shared=email,200
https://nypost.com/2015/07/04/,200
https://nypost.com/2002/03/02/,200
https://nypost.com/2018/09/12/city-sues-building-owners-over-illegal-and-unsafe-rentals/,200
https://nypost.com/tag/wages/,200
https://nypost.com/2017/07/12/why-these-are-the-most-stolen-cars-in-america/,200
https://nypost.com/2018/08/27/an-inside-look-at-north-koreas-official-shopping-catalog/,200
https://nypost.com/2017/01/03/,200
https://nypost.com/author/johannah-masters/feed/,200
https://nypost.com/1999/09/,200
https://nypost.com/2018/03/16/a-coach-named-dantoni-will-keep-marshall-close/,200
https://nypost.com/2018/09/28/does-fight-against-racial-proficiency-gap-stagnates/?share=google-plus-1,302
https://nypost.com/2006/02/07/,200
https://nypost.com/2003/09/page/2/,200
https://nypost.com/2018/09/23/how-eli-mannings-arm-and-mouth-gave-giants-new-life/?share=google-plus-1,302
https://nypost.com/author/howie-kussoy/,200
https://nypost.com/2018/09/10/a-listers-are-flocking-to-this-rustic-tennessee-resort/,200
https://nypost.com/2018/09/25/google-ceo-to-be-grilled-by-republicans-on-the-hill-this-week/,200
https://nypost.com/2010/12/07/,200
https://nypost.com/2001/01/08/,200
https://nypost.com/tag/minimum-wage/,200
https://nypost.com/tag/conor-mcgregor/,200
https://nypost.com/2018/06/21/the-ignored-scandal-hanging-over-the-nba-draft/?share=twitter,302
https://nypost.com/2014/11/15/,200
https://nypost.com/2003/12/29/,200
https://nypost.com/2018/04/10/two-more-top-colleges-caught-in-fbis-ncaa-probe/?share=email,302
https://nypost.com/2018/09/26/new-cbs-board-may-be-more-open-to-viacom-merger/?share=google-plus-1,302
https://nypost.com/2006/07/31/,200
https://nypost.com/2018/05/25/mayor-snowflake-cant-deal-with-a-critical-independent-press/,200
https://nypost.com/2017/10/17/rick-pitino-suddenly-turns-on-adidas-in-effort-to-play-dumb/,200
https://nypost.com/2018/09/08/how-tech-bros-ruined-dating-for-young-people,301
https://nypost.com/2013/07/21/,200
https://nypost.com/2017/01/14/,200
https://nypost.com/2018/02/25/uncertainty-swirls-around-scandal-marred-michigan-state/,200
https://nypost.com/2018/08/30/a-glimpse-at-life-inside-north-korea/slide-1/?share=facebook,302
https://nypost.com/2018/07/04/democrats-court-packing-talk-is-just-crazy/?share=email,302
https://nypost.com/2018/02/20/ncaa-takes-away-a-louisville-title-over-stripper-parties,301
https://nypost.com/2002/08/23/,200
https://nypost.com/2018/09/22/marine-tried-to-save-teen-shot-on-brooklyn-basketball-court,301
https://nypost.com/2018/09/28/woman-bloodied-by-brooks-koepka-tee-shot-at-ryder-cup/?share=email,302
https://nypost.com/2018/09/28/rod-rosenstein-house-lawmakers-agree-to-speak-over-wire-allegations,301
https://nypost.com/2006/02/16/,200
https://nypost.com/2010/12/08/,200
https://nypost.com/tag/google-maps/,200
https://nypost.com/2014/11/16/,200
https://nypost.com/2003/12/28/,200
https://nypost.com/2001/01/07/,200
https://nypost.com/2006/07/30/,200
https://nypost.com/2013/07/22/,200
https://nypost.com/2018/03/18/umbc-will-give-kansas-state-all-it-can-handle/,200
https://nypost.com/2018/09/28/amber-stevens-west-says-happy-together-got-creative-hiding-her-baby-bump,301
https://nypost.com/2017/01/13/,200
https://nypost.com/2007/12/page/2/,200
https://nypost.com/2015/07/01/team-pacquiao-sues-team-mayweather-for-100m/?share=twitter,302
https://nypost.com/2006/02/17/,200
https://nypost.com/2002/08/22/,200
https://nypost.com/2016/11/05/why-giants-could-pull-trigger-on-nick-saban-plan-if-losses-pile-up/?share=twitter,302
https://nypost.com/2010/12/09/,200
https://nypost.com/2003/12/27/,200
https://nypost.com/2014/11/17/,200
https://nypost.com/2017/06/30/,200
https://nypost.com/2018/09/28/dj-khaled-snaps-up-a-26m-mansion-in-miami,301
https://nypost.com/2018/05/15/home-depot-blames-brutal-winter-for-weak-sales/,200
https://nypost.com/2001/01/06/,200
https://nypost.com/tag/nyu/,200
https://nypost.com/2018/09/18/kanye-wests-interior-designer-shares-his-favorite-decor-scores/?share=google-plus-1,302
https://nypost.com/tag/college-football/,200
https://nypost.com/2006/02/14/,200
https://nypost.com/2018/08/20/woman-dupes-dozens-of-dudes-into-weirdest-tinder-date-ever/,200
https://nypost.com/2012/05/30/,200
https://nypost.com/2017/07/28/britney-and-justins-best-look-ever-is-now-a-very-pricey-t-shirt/?share=facebook,302
https://nypost.com/2017/01/12/,200
https://nypost.com/2018/04/29/,200
https://nypost.com/2018/09/24/story-behind-teens-incredible-survival-after-being-stranded-at-sea/,200
https://nypost.com/2002/08/25/,200
